coef_val,coef_se,hrr,eta,converged,log_like,fmly_level,patients,pcp_total,spec_total,mean_choice_size,mean_spec_failures,mean_pair_failures,mean_pcp_failures,spec_hhi,mean_vi
1.6674302,.22196413,262,1,1,-3030.431,10,1993,144,119,9.86001,19.18278,.4555329,2.562531,.1253653,.0030105
1.9583671,.21097854,262,1,1,-3030.431,15,1993,144,119,9.86001,19.18278,.4555329,2.562531,.1253653,.0030105
1.9259249,.24186546,262,1,1,-3030.431,20,1993,144,119,9.86001,19.18278,.4555329,2.562531,.1253653,.0030105
.98410007,.18067102,262,1,1,-3030.431,3,1993,144,119,9.86001,19.18278,.4555329,2.562531,.1253653,.0030105
1.6619818,.18159329,262,1,1,-3030.431,7,1993,144,119,9.86001,19.18278,.4555329,2.562531,.1253653,.0030105
1.6463467,.20750296,262,1,1,-3030.431,5,1993,144,119,9.86001,19.18278,.4555329,2.562531,.1253653,.0030105
1.9232159,.28645485,262,5,1,-3030.431,20,1993,144,119,9.86001,19.18278,.4555329,2.562531,.1253653,.0030105
1.3166168,.25957749,262,5,1,-3030.431,4,1993,144,119,9.86001,19.18278,.4555329,2.562531,.1253653,.0030105
1.0301048,.19954926,262,5,1,-3030.431,2,1993,144,119,9.86001,19.18278,.4555329,2.562531,.1253653,.0030105
.98112894,.24944079,262,5,1,-3030.431,3,1993,144,119,9.86001,19.18278,.4555329,2.562531,.1253653,.0030105
1.6433417,.26817252,262,5,1,-3030.431,5,1993,144,119,9.86001,19.18278,.4555329,2.562531,.1253653,.0030105
1.6642795,.29183664,262,5,1,-3030.431,10,1993,144,119,9.86001,19.18278,.4555329,2.562531,.1253653,.0030105
1.6590118,.24449889,262,5,1,-3030.431,7,1993,144,119,9.86001,19.18278,.4555329,2.562531,.1253653,.0030105
.72907399,.18824517,262,5,1,-3030.431,1,1993,144,119,9.86001,19.18278,.4555329,2.562531,.1253653,.0030105
1.9552329,.283195,262,5,1,-3030.431,15,1993,144,119,9.86001,19.18278,.4555329,2.562531,.1253653,.0030105
.8523519,.199618,263,1,1,-1319.074,1,1028,112,111,13.68482,16.23288,.4678523,3.204102,.2422047,.0379377
1.2433135,.22933945,263,1,1,-1319.074,10,1028,112,111,13.68482,16.23288,.4678523,3.204102,.2422047,.0379377
.99197267,.2357602,263,1,1,-1319.074,2,1028,112,111,13.68482,16.23288,.4678523,3.204102,.2422047,.0379377
1.0252288,.26057539,263,1,1,-1319.074,5,1028,112,111,13.68482,16.23288,.4678523,3.204102,.2422047,.0379377
.98935227,.30805347,263,1,1,-1319.074,4,1028,112,111,13.68482,16.23288,.4678523,3.204102,.2422047,.0379377
1.067541,.22139067,263,1,1,-1319.074,3,1028,112,111,13.68482,16.23288,.4678523,3.204102,.2422047,.0379377
1.4814433,.27429279,263,1,1,-1319.074,15,1028,112,111,13.68482,16.23288,.4678523,3.204102,.2422047,.0379377
.86530644,.57965778,263,1,1,-1319.074,20,1028,112,111,13.68482,16.23288,.4678523,3.204102,.2422047,.0379377
1.1862158,.30097072,263,1,1,-1319.074,7,1028,112,111,13.68482,16.23288,.4678523,3.204102,.2422047,.0379377
1.1334196,.36709641,263,5,1,-1318.99,5,1028,112,111,13.68482,16.23288,.4678523,3.204102,.2422047,.0379377
1.0937812,.43638488,263,5,1,-1318.99,4,1028,112,111,13.68482,16.23288,.4678523,3.204102,.2422047,.0379377
1.3587477,.37685376,263,5,1,-1318.99,10,1028,112,111,13.68482,16.23288,.4678523,3.204102,.2422047,.0379377
1.2992435,.43652494,263,5,1,-1318.99,7,1028,112,111,13.68482,16.23288,.4678523,3.204102,.2422047,.0379377
1.0065821,.72150125,263,5,1,-1318.99,20,1028,112,111,13.68482,16.23288,.4678523,3.204102,.2422047,.0379377
1.6135747,.44840124,263,5,1,-1318.99,15,1028,112,111,13.68482,16.23288,.4678523,3.204102,.2422047,.0379377
.93260496,.28518478,263,5,1,-1318.99,1,1028,112,111,13.68482,16.23288,.4678523,3.204102,.2422047,.0379377
1.1732153,.33950047,263,5,1,-1318.99,3,1028,112,111,13.68482,16.23288,.4678523,3.204102,.2422047,.0379377
1.0879657,.35899198,263,5,1,-1318.99,2,1028,112,111,13.68482,16.23288,.4678523,3.204102,.2422047,.0379377
.85395986,.10813635,264,1,1,-5258.517,1,3930,328,212,10.3916,31.04036,1.782047,6.435661,.3047214,.1340967
2.4288431,.13754929,264,1,1,-5258.517,15,3930,328,212,10.3916,31.04036,1.782047,6.435661,.3047214,.1340967
1.6796876,.13030453,264,1,1,-5258.517,3,3930,328,212,10.3916,31.04036,1.782047,6.435661,.3047214,.1340967
2.0023692,.12680655,264,1,1,-5258.517,7,3930,328,212,10.3916,31.04036,1.782047,6.435661,.3047214,.1340967
2.0899265,.14676792,264,1,1,-5258.517,10,3930,328,212,10.3916,31.04036,1.782047,6.435661,.3047214,.1340967
3.1174056,.177857,264,1,1,-5258.517,20,3930,328,212,10.3916,31.04036,1.782047,6.435661,.3047214,.1340967
1.2733412,.12228307,264,1,1,-5258.517,2,3930,328,212,10.3916,31.04036,1.782047,6.435661,.3047214,.1340967
1.6586258,.16065662,264,1,1,-5258.517,4,3930,328,212,10.3916,31.04036,1.782047,6.435661,.3047214,.1340967
1.7777169,.1359939,264,1,1,-5258.517,5,3930,328,212,10.3916,31.04036,1.782047,6.435661,.3047214,.1340967
2.0299517,.12287634,264,5,1,-5258.598,7,3930,328,212,10.3916,31.04036,1.782047,6.435661,.3047214,.1340967
1.8060612,.13593793,264,5,1,-5258.598,5,3930,328,212,10.3916,31.04036,1.782047,6.435661,.3047214,.1340967
3.1478648,.18789628,264,5,1,-5258.598,20,3930,328,212,10.3916,31.04036,1.782047,6.435661,.3047214,.1340967
2.4587406,.13773248,264,5,1,-5258.598,15,3930,328,212,10.3916,31.04036,1.782047,6.435661,.3047214,.1340967
1.7053246,.11036212,264,5,1,-5258.598,3,3930,328,212,10.3916,31.04036,1.782047,6.435661,.3047214,.1340967
1.2976835,.09745019,264,5,1,-5258.598,2,3930,328,212,10.3916,31.04036,1.782047,6.435661,.3047214,.1340967
.87539675,.09370589,264,5,1,-5258.598,1,3930,328,212,10.3916,31.04036,1.782047,6.435661,.3047214,.1340967
2.1189905,.12137814,264,5,1,-5258.598,10,3930,328,212,10.3916,31.04036,1.782047,6.435661,.3047214,.1340967
1.6846086,.1392702,264,5,1,-5258.598,4,3930,328,212,10.3916,31.04036,1.782047,6.435661,.3047214,.1340967
1.0561078,.11653699,267,1,1,-4460.162,1,2883,185,158,9.790843,35.56898,.8471338,3.765527,.318634,.1952827
2.2240523,.1475115,267,1,1,-4460.162,7,2883,185,158,9.790843,35.56898,.8471338,3.765527,.318634,.1952827
2.2221617,.17303248,267,1,1,-4460.162,5,2883,185,158,9.790843,35.56898,.8471338,3.765527,.318634,.1952827
1.8120862,.15404992,267,1,1,-4460.162,4,2883,185,158,9.790843,35.56898,.8471338,3.765527,.318634,.1952827
2.70838,.14919464,267,1,1,-4460.162,15,2883,185,158,9.790843,35.56898,.8471338,3.765527,.318634,.1952827
1.4414078,.13033253,267,1,1,-4460.162,2,2883,185,158,9.790843,35.56898,.8471338,3.765527,.318634,.1952827
2.290298,.17074594,267,1,1,-4460.162,10,2883,185,158,9.790843,35.56898,.8471338,3.765527,.318634,.1952827
3.0160614,.24155849,267,1,1,-4460.162,20,2883,185,158,9.790843,35.56898,.8471338,3.765527,.318634,.1952827
1.72739,.13121133,267,1,1,-4460.162,3,2883,185,158,9.790843,35.56898,.8471338,3.765527,.318634,.1952827
2.3540427,.22299739,267,5,1,-4459.437,5,2883,185,158,9.790843,35.56898,.8471338,3.765527,.318634,.1952827
2.865982,.2181409,267,5,1,-4459.437,15,2883,185,158,9.790843,35.56898,.8471338,3.765527,.318634,.1952827
1.9424586,.20178238,267,5,1,-4459.437,4,2883,185,158,9.790843,35.56898,.8471338,3.765527,.318634,.1952827
1.8520523,.17398033,267,5,1,-4459.437,3,2883,185,158,9.790843,35.56898,.8471338,3.765527,.318634,.1952827
1.5544802,.17013372,267,5,1,-4459.437,2,2883,185,158,9.790843,35.56898,.8471338,3.765527,.318634,.1952827
2.3665985,.20143473,267,5,1,-4459.437,7,2883,185,158,9.790843,35.56898,.8471338,3.765527,.318634,.1952827
1.1495589,.14639543,267,5,1,-4459.437,1,2883,185,158,9.790843,35.56898,.8471338,3.765527,.318634,.1952827
2.4354891,.21914164,267,5,1,-4459.437,10,2883,185,158,9.790843,35.56898,.8471338,3.765527,.318634,.1952827
3.1757943,.28328269,267,5,1,-4459.437,20,2883,185,158,9.790843,35.56898,.8471338,3.765527,.318634,.1952827
2.3790329,.07086101,268,1,1,-33180.66,4,13535,740,372,13.56749,23.91451,.5379318,2.940708,.0524281,.0616919
2.6935017,.07365798,268,1,1,-33180.66,5,13535,740,372,13.56749,23.91451,.5379318,2.940708,.0524281,.0616919
3.4562501,.10607105,268,1,1,-33180.66,20,13535,740,372,13.56749,23.91451,.5379318,2.940708,.0524281,.0616919
1.441554,.04718524,268,1,1,-33180.66,1,13535,740,372,13.56749,23.91451,.5379318,2.940708,.0524281,.0616919
3.2316632,.09922665,268,1,1,-33180.66,15,13535,740,372,13.56749,23.91451,.5379318,2.940708,.0524281,.0616919
2.9780018,.08401679,268,1,1,-33180.66,10,13535,740,372,13.56749,23.91451,.5379318,2.940708,.0524281,.0616919
2.1498101,.06207294,268,1,1,-33180.66,3,13535,740,372,13.56749,23.91451,.5379318,2.940708,.0524281,.0616919
1.8554119,.05565321,268,1,1,-33180.66,2,13535,740,372,13.56749,23.91451,.5379318,2.940708,.0524281,.0616919
2.8108326,.0735527,268,1,1,-33180.66,7,13535,740,372,13.56749,23.91451,.5379318,2.940708,.0524281,.0616919
2.8319353,.10124131,268,5,1,-33180.79,7,13535,740,372,13.56749,23.91451,.5379318,2.940708,.0524281,.0616919
1.4546833,.06732681,268,5,1,-33180.79,1,13535,740,372,13.56749,23.91451,.5379318,2.940708,.0524281,.0616919
3.2546559,.12434079,268,5,1,-33180.79,15,13535,740,372,13.56749,23.91451,.5379318,2.940708,.0524281,.0616919
3.4788814,.12861393,268,5,1,-33180.79,20,13535,740,372,13.56749,23.91451,.5379318,2.940708,.0524281,.0616919
2.3985424,.09763376,268,5,1,-33180.79,4,13535,740,372,13.56749,23.91451,.5379318,2.940708,.0524281,.0616919
2.7138056,.09867431,268,5,1,-33180.79,5,13535,740,372,13.56749,23.91451,.5379318,2.940708,.0524281,.0616919
2.9998355,.11043685,268,5,1,-33180.79,10,13535,740,372,13.56749,23.91451,.5379318,2.940708,.0524281,.0616919
2.1682584,.089476,268,5,1,-33180.79,3,13535,740,372,13.56749,23.91451,.5379318,2.940708,.0524281,.0616919
1.8718815,.08065872,268,5,1,-33180.79,2,13535,740,372,13.56749,23.91451,.5379318,2.940708,.0524281,.0616919
2.7978592,.13067863,270,1,1,-6847.637,10,3779,354,263,9.190262,19.44179,.5287275,2.69705,.2249293,.4556761
1.8540618,.09841716,270,1,1,-6847.637,2,3779,354,263,9.190262,19.44179,.5287275,2.69705,.2249293,.4556761
2.6150684,.12268324,270,1,1,-6847.637,5,3779,354,263,9.190262,19.44179,.5287275,2.69705,.2249293,.4556761
2.4651895,.1289802,270,1,1,-6847.637,7,3779,354,263,9.190262,19.44179,.5287275,2.69705,.2249293,.4556761
1.3521958,.09068677,270,1,1,-6847.637,1,3779,354,263,9.190262,19.44179,.5287275,2.69705,.2249293,.4556761
3.2654591,.17060549,270,1,1,-6847.637,20,3779,354,263,9.190262,19.44179,.5287275,2.69705,.2249293,.4556761
2.2166229,.11163134,270,1,1,-6847.637,4,3779,354,263,9.190262,19.44179,.5287275,2.69705,.2249293,.4556761
2.1387623,.10750859,270,1,1,-6847.637,3,3779,354,263,9.190262,19.44179,.5287275,2.69705,.2249293,.4556761
3.2030817,.17703661,270,1,1,-6847.637,15,3779,354,263,9.190262,19.44179,.5287275,2.69705,.2249293,.4556761
3.2987874,.19960685,270,5,1,-6848.376,15,3779,354,263,9.190262,19.44179,.5287275,2.69705,.2249293,.4556761
1.9237767,.12365728,270,5,1,-6848.376,2,3779,354,263,9.190262,19.44179,.5287275,2.69705,.2249293,.4556761
2.7003041,.14338276,270,5,1,-6848.376,5,3779,354,263,9.190262,19.44179,.5287275,2.69705,.2249293,.4556761
2.2148958,.13838068,270,5,1,-6848.376,3,3779,354,263,9.190262,19.44179,.5287275,2.69705,.2249293,.4556761
2.2975834,.14084102,270,5,1,-6848.376,4,3779,354,263,9.190262,19.44179,.5287275,2.69705,.2249293,.4556761
3.361137,.19300684,270,5,1,-6848.376,20,3779,354,263,9.190262,19.44179,.5287275,2.69705,.2249293,.4556761
2.8912742,.16086332,270,5,1,-6848.376,10,3779,354,263,9.190262,19.44179,.5287275,2.69705,.2249293,.4556761
1.4071813,.10927526,270,5,1,-6848.376,1,3779,354,263,9.190262,19.44179,.5287275,2.69705,.2249293,.4556761
2.5539966,.15960161,270,5,1,-6848.376,7,3779,354,263,9.190262,19.44179,.5287275,2.69705,.2249293,.4556761
3.7602403,.0845522,273,1,1,-41903.18,15,14456,879,465,13.87037,19.339,.5085607,2.883829,.0485246,.0860542
4.1966189,.15950766,273,1,1,-41903.18,20,14456,879,465,13.87037,19.339,.5085607,2.883829,.0485246,.0860542
3.1104342,.07358695,273,1,1,-41903.18,5,14456,879,465,13.87037,19.339,.5085607,2.883829,.0485246,.0860542
2.5187092,.06067833,273,1,1,-41903.18,3,14456,879,465,13.87037,19.339,.5085607,2.883829,.0485246,.0860542
3.4650194,.07192093,273,1,1,-41903.18,10,14456,879,465,13.87037,19.339,.5085607,2.883829,.0485246,.0860542
2.7750165,.06939881,273,1,1,-41903.18,4,14456,879,465,13.87037,19.339,.5085607,2.883829,.0485246,.0860542
2.1383551,.05292519,273,1,1,-41903.18,2,14456,879,465,13.87037,19.339,.5085607,2.883829,.0485246,.0860542
1.5767696,.04456753,273,1,1,-41903.18,1,14456,879,465,13.87037,19.339,.5085607,2.883829,.0485246,.0860542
3.3076338,.06435428,273,1,1,-41903.18,7,14456,879,465,13.87037,19.339,.5085607,2.883829,.0485246,.0860542
3.7143868,.11399047,273,5,1,-204201.6,15,14456,879,465,13.87037,19.339,.5085607,2.883829,.0485246,.0860542
3.4208103,.10240439,273,5,1,-204201.6,10,14456,879,465,13.87037,19.339,.5085607,2.883829,.0485246,.0860542
2.4799611,.08812215,273,5,1,-204201.6,3,14456,879,465,13.87037,19.339,.5085607,2.883829,.0485246,.0860542
2.7352136,.09722926,273,5,1,-204201.6,4,14456,879,465,13.87037,19.339,.5085607,2.883829,.0485246,.0860542
1.5446647,.06733261,273,5,1,-204201.6,1,14456,879,465,13.87037,19.339,.5085607,2.883829,.0485246,.0860542
3.2645638,.09505838,273,5,1,-204201.6,7,14456,879,465,13.87037,19.339,.5085607,2.883829,.0485246,.0860542
4.1502978,.17876437,273,5,1,-204201.6,20,14456,879,465,13.87037,19.339,.5085607,2.883829,.0485246,.0860542
2.1017512,.07966088,273,5,1,-204201.6,2,14456,879,465,13.87037,19.339,.5085607,2.883829,.0485246,.0860542
3.0691468,.1005625,273,5,1,-204201.6,5,14456,879,465,13.87037,19.339,.5085607,2.883829,.0485246,.0860542
1.7470491,.3737813,275,1,1,-913.3985,7,873,78,76,9.597939,12.11839,.4963925,2.526437,.3038449,.4112256
1.1102161,.39870532,275,1,1,-913.3985,3,873,78,76,9.597939,12.11839,.4963925,2.526437,.3038449,.4112256
1.3307923,.37012559,275,1,1,-913.3985,2,873,78,76,9.597939,12.11839,.4963925,2.526437,.3038449,.4112256
1.6546722,.37827565,275,1,1,-913.3985,10,873,78,76,9.597939,12.11839,.4963925,2.526437,.3038449,.4112256
2.0577091,.38062572,275,1,1,-913.3985,20,873,78,76,9.597939,12.11839,.4963925,2.526437,.3038449,.4112256
.94704309,.29999335,275,1,1,-913.3985,1,873,78,76,9.597939,12.11839,.4963925,2.526437,.3038449,.4112256
1.303826,.31659833,275,1,1,-913.3985,4,873,78,76,9.597939,12.11839,.4963925,2.526437,.3038449,.4112256
2.0462202,.38762449,275,1,1,-913.3985,15,873,78,76,9.597939,12.11839,.4963925,2.526437,.3038449,.4112256
1.4303176,.33190026,275,1,1,-913.3985,5,873,78,76,9.597939,12.11839,.4963925,2.526437,.3038449,.4112256
1.708822,.42888892,275,5,1,-912.8757,5,873,78,76,9.597939,12.11839,.4963925,2.526437,.3038449,.4112256
1.5714469,.41717015,275,5,1,-912.8757,4,873,78,76,9.597939,12.11839,.4963925,2.526437,.3038449,.4112256
1.5660894,.46781804,275,5,1,-912.8757,2,873,78,76,9.597939,12.11839,.4963925,2.526437,.3038449,.4112256
1.3694869,.52487865,275,5,1,-912.8757,3,873,78,76,9.597939,12.11839,.4963925,2.526437,.3038449,.4112256
2.3641556,.54315743,275,5,1,-912.8757,15,873,78,76,9.597939,12.11839,.4963925,2.526437,.3038449,.4112256
2.3495755,.51235488,275,5,1,-912.8757,20,873,78,76,9.597939,12.11839,.4963925,2.526437,.3038449,.4112256
2.0341039,.47780991,275,5,1,-912.8757,7,873,78,76,9.597939,12.11839,.4963925,2.526437,.3038449,.4112256
1.9533824,.51226879,275,5,1,-912.8757,10,873,78,76,9.597939,12.11839,.4963925,2.526437,.3038449,.4112256
1.1434236,.3664235,275,5,1,-912.8757,1,873,78,76,9.597939,12.11839,.4963925,2.526437,.3038449,.4112256
1.3682207,.22393394,276,1,1,-3027.864,15,2254,213,166,9.511091,12.55799,.4552553,2.267083,.1658497,.0687666
2.0084937,.19413983,276,1,1,-3027.864,20,2254,213,166,9.511091,12.55799,.4552553,2.267083,.1658497,.0687666
.60071809,.13053506,276,1,1,-3027.864,1,2254,213,166,9.511091,12.55799,.4552553,2.267083,.1658497,.0687666
1.0291165,.20700405,276,1,1,-3027.864,7,2254,213,166,9.511091,12.55799,.4552553,2.267083,.1658497,.0687666
1.1455143,.20296795,276,1,1,-3027.864,5,2254,213,166,9.511091,12.55799,.4552553,2.267083,.1658497,.0687666
1.2652403,.2157945,276,1,1,-3027.864,10,2254,213,166,9.511091,12.55799,.4552553,2.267083,.1658497,.0687666
.85533837,.16077747,276,1,1,-3027.864,3,2254,213,166,9.511091,12.55799,.4552553,2.267083,.1658497,.0687666
.83691853,.15498612,276,1,1,-3027.864,2,2254,213,166,9.511091,12.55799,.4552553,2.267083,.1658497,.0687666
1.0787771,.18520965,276,1,1,-3027.864,4,2254,213,166,9.511091,12.55799,.4552553,2.267083,.1658497,.0687666
1.9889543,.27052848,276,5,1,-3027.924,20,2254,213,166,9.511091,12.55799,.4552553,2.267083,.1658497,.0687666
.82206631,.20701246,276,5,1,-3027.924,2,2254,213,166,9.511091,12.55799,.4552553,2.267083,.1658497,.0687666
.58757355,.17739004,276,5,1,-3027.924,1,2254,213,166,9.511091,12.55799,.4552553,2.267083,.1658497,.0687666
1.3493793,.30882344,276,5,1,-3027.924,15,2254,213,166,9.511091,12.55799,.4552553,2.267083,.1658497,.0687666
1.0634312,.24938466,276,5,1,-3027.924,4,2254,213,166,9.511091,12.55799,.4552553,2.267083,.1658497,.0687666
.84008009,.2211917,276,5,1,-3027.924,3,2254,213,166,9.511091,12.55799,.4552553,2.267083,.1658497,.0687666
1.1295995,.26860167,276,5,1,-3027.924,5,2254,213,166,9.511091,12.55799,.4552553,2.267083,.1658497,.0687666
1.0126002,.27416381,276,5,1,-3027.924,7,2254,213,166,9.511091,12.55799,.4552553,2.267083,.1658497,.0687666
1.248373,.283186,276,5,1,-3027.924,10,2254,213,166,9.511091,12.55799,.4552553,2.267083,.1658497,.0687666
1.4310943,.10218139,277,1,1,-12089.68,3,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.95626618,.07800173,277,1,1,-12089.68,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
1.6750673,.11313395,277,1,1,-12089.68,4,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
1.7118194,.12040144,277,1,1,-12089.68,5,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
2.4861721,.13890681,277,1,1,-12089.68,15,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
2.0255421,.11260871,277,1,1,-12089.68,7,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
2.1246249,.12933324,277,1,1,-12089.68,10,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
2.9829473,.13574132,277,1,1,-12089.68,20,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
1.2772646,.08449059,277,1,1,-12089.68,2,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
2.4863265,.18052805,277,5,1,-12090.17,15,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
1.6732278,.14832159,277,5,1,-12090.17,4,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
2.0245603,.15115982,277,5,1,-12090.17,7,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
1.4291573,.13580808,277,5,1,-12090.17,3,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
1.7104647,.15413114,277,5,1,-12090.17,5,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
2.9836137,.16908697,277,5,1,-12090.17,20,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
.95209892,.10604388,277,5,1,-12090.17,1,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
1.2728457,.11326017,277,5,1,-12090.17,2,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
2.1241082,.16605491,277,5,1,-12090.17,10,5946,345,179,12.66061,23.6449,.5560034,3.317267,.1978914,.012109
1.1995616,.05229397,278,1,1,-22540.94,1,10670,535,264,14.63805,20.9113,.6859025,3.231936,.095163,.1666354
2.6506461,.07625813,278,1,1,-22540.94,7,10670,535,264,14.63805,20.9113,.6859025,3.231936,.095163,.1666354
1.914589,.06820786,278,1,1,-22540.94,3,10670,535,264,14.63805,20.9113,.6859025,3.231936,.095163,.1666354
3.2835815,.0842989,278,1,1,-22540.94,15,10670,535,264,14.63805,20.9113,.6859025,3.231936,.095163,.1666354
2.463215,.08395826,278,1,1,-22540.94,5,10670,535,264,14.63805,20.9113,.6859025,3.231936,.095163,.1666354
3.6629486,.09044532,278,1,1,-22540.94,20,10670,535,264,14.63805,20.9113,.6859025,3.231936,.095163,.1666354
2.2489889,.08171361,278,1,1,-22540.94,4,10670,535,264,14.63805,20.9113,.6859025,3.231936,.095163,.1666354
2.8880247,.08018487,278,1,1,-22540.94,10,10670,535,264,14.63805,20.9113,.6859025,3.231936,.095163,.1666354
1.6179043,.06455833,278,1,1,-22540.94,2,10670,535,264,14.63805,20.9113,.6859025,3.231936,.095163,.1666354
2.4463535,.10936878,278,5,1,-22541.29,5,10670,535,264,14.63805,20.9113,.6859025,3.231936,.095163,.1666354
3.6452028,.1216589,278,5,1,-22541.29,20,10670,535,264,14.63805,20.9113,.6859025,3.231936,.095163,.1666354
1.898031,.09347979,278,5,1,-22541.29,3,10670,535,264,14.63805,20.9113,.6859025,3.231936,.095163,.1666354
2.2323584,.10754433,278,5,1,-22541.29,4,10670,535,264,14.63805,20.9113,.6859025,3.231936,.095163,.1666354
1.6022099,.08818378,278,5,1,-22541.29,2,10670,535,264,14.63805,20.9113,.6859025,3.231936,.095163,.1666354
3.2672959,.11054383,278,5,1,-22541.29,15,10670,535,264,14.63805,20.9113,.6859025,3.231936,.095163,.1666354
1.185748,.07158441,278,5,1,-22541.29,1,10670,535,264,14.63805,20.9113,.6859025,3.231936,.095163,.1666354
2.8708642,.10840639,278,5,1,-22541.29,10,10670,535,264,14.63805,20.9113,.6859025,3.231936,.095163,.1666354
2.6335676,.10494068,278,5,1,-22541.29,7,10670,535,264,14.63805,20.9113,.6859025,3.231936,.095163,.1666354
1.1384517,.10809252,279,1,1,-7452.246,2,5384,512,401,12.74071,27.64442,.7243243,2.987498,.1040294,.0146731
1.9767574,.15613585,279,1,1,-7452.246,7,5384,512,401,12.74071,27.64442,.7243243,2.987498,.1040294,.0146731
1.7327678,.12802364,279,1,1,-7452.246,4,5384,512,401,12.74071,27.64442,.7243243,2.987498,.1040294,.0146731
2.2718504,.16578726,279,1,1,-7452.246,15,5384,512,401,12.74071,27.64442,.7243243,2.987498,.1040294,.0146731
