coef_val,coef_se,hrr,eta,converged,log_like,Specialist_ID,time_period,patients,pcp_total,spec_total,mean_choice_size,mean_spec_failures,mean_pair_failures,mean_pcp_failures,spec_hhi,mean_vi
-.27834733,.41519054,172,1,1,-5091.563,1013917061,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.99683516,.46419817,172,1,1,-5091.563,1013917061,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.51747364,.16593517,172,1,1,-5091.563,1043322886,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-2.7388292,.72183043,172,1,1,-5091.563,1053328831,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.4570223,.4658286,172,1,1,-5091.563,1073513024,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.89343943,.47493483,172,1,1,-5091.563,1073513024,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-16.164571,.24600508,172,1,1,-5091.563,1073565784,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.7072413,1.0843085,172,1,1,-5091.563,1073565784,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.0103792,.65642081,172,1,1,-5091.563,1083661995,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.1089536,.69272757,172,1,1,-5091.563,1093873234,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.6152899,.2828894,172,1,1,-5091.563,1114911377,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.1106662,.4022861,172,1,1,-5091.563,1114911377,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.45390811,.20771256,172,1,1,-5091.563,1114927019,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.21149456,.22479093,172,1,1,-5091.563,1114927019,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.25313739,1.0278952,172,1,1,-5091.563,1114928942,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.21272696,1.0612575,172,1,1,-5091.563,1114928942,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.4672336,.49172691,172,1,1,-5091.563,1124028188,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.3255994,.58304465,172,1,1,-5091.563,1124028188,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
1.3041062,.82506826,172,1,1,-5091.563,1124231204,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
.82039326,.30947341,172,1,1,-5091.563,1144422726,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-15.936041,.43026338,172,1,1,-5091.563,1144422726,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
1.6995268,.74383114,172,1,1,-5091.563,1144543992,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-2.7870711,.70888803,172,1,1,-5091.563,1154317899,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.3953154,.77917258,172,1,1,-5091.563,1154321222,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
.61690847,.16724116,172,1,1,-5091.563,1154321222,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
1.7899207,1.6097166,172,1,1,-5091.563,1154322766,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
1.7489048,1.0430923,172,1,1,-5091.563,1154322766,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
.63741093,.19595231,172,1,1,-5091.563,1154511517,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
.39497895,.1930887,172,1,1,-5091.563,1154511517,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.63831719,.4901,172,1,1,-5091.563,1174519219,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.349851,1.0021021,172,1,1,-5091.563,1174519219,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.07525299,1.0567456,172,1,1,-5091.563,1174783880,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.36809298,.2047266,172,1,1,-5091.563,1194725077,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
.63353159,.1931053,172,1,1,-5091.563,1194725077,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-16.481639,.35249951,172,1,1,-5091.563,1215046313,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
.38866814,.61574667,172,1,1,-5091.563,1215046313,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.86288558,.39594483,172,1,1,-5091.563,1215984752,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.86195286,.35597341,172,1,1,-5091.563,1215984752,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
1.6930232,.924644,172,1,1,-5091.563,1225023146,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
1.6117451,.92325345,172,1,1,-5091.563,1225023146,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.78294202,.35655871,172,1,1,-5091.563,1225038532,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.83111181,.61265379,172,1,1,-5091.563,1225038532,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.4664908,.40050241,172,1,1,-5091.563,1225069057,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.70615198,.4971017,172,1,1,-5091.563,1225069057,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
.14675987,1.1439468,172,1,1,-5091.563,1225287428,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.2495435,.26921351,172,1,1,-5091.563,1235177023,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.77621768,.31467966,172,1,1,-5091.563,1235177023,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.2275826,.86271584,172,1,1,-5091.563,1285633420,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-16.144406,.29506781,172,1,1,-5091.563,1285633420,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
.00887526,.20833233,172,1,1,-5091.563,1285638072,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.15410808,.22902044,172,1,1,-5091.563,1285638072,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.3471546,.99494757,172,1,1,-5091.563,1306821616,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-16.374297,.38286028,172,1,1,-5091.563,1306821616,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.4393381,1.1234145,172,1,1,-5091.563,1306830567,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.24439013,.37027258,172,1,1,-5091.563,1306843446,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
.58923278,1.0173752,172,1,1,-5091.563,1326041997,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
1.0395414,.99255766,172,1,1,-5091.563,1326041997,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
.76246977,1.0421851,172,1,1,-5091.563,1326090515,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
2.0725385,.95759332,172,1,1,-5091.563,1326206426,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
2.4220174,1.424804,172,1,1,-5091.563,1356334932,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-17.694034,.71516021,172,1,1,-5091.563,1356334932,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
.24511075,.66264403,172,1,1,-5091.563,1356342257,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
1.1061133,1.0621702,172,1,1,-5091.563,1356579684,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
1.8870634,.9347424,172,1,1,-5091.563,1386645794,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.46049545,.25855997,172,1,1,-5091.563,1386832855,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
.2191834,.2122007,172,1,1,-5091.563,1386832855,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.92504296,.83666507,172,1,1,-5091.563,1396846127,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.29607586,.66530158,172,1,1,-5091.563,1396846127,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.6333167,1.0683483,172,1,1,-5091.563,1407084635,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.258834,1.162929,172,1,1,-5091.563,1407831704,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.43058597,1.206039,172,1,1,-5091.563,1407831704,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
.90797229,1.0945097,172,1,1,-5091.563,1407834906,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.63421015,.67887049,172,1,1,-5091.563,1407857311,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
.02608484,.37506969,172,1,1,-5091.563,1407870876,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-16.075929,.28408635,172,1,1,-5091.563,1407870876,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.40811464,.63207995,172,1,1,-5091.563,1447202197,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
.37490683,.612903,172,1,1,-5091.563,1447202197,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.1978091,.3807408,172,1,1,-5091.563,1447239165,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.8826612,.47985594,172,1,1,-5091.563,1447239165,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.1780693,.55349029,172,1,1,-5091.563,1457459570,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.49679115,.23040732,172,1,1,-5091.563,1457459570,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
.2064712,.43545449,172,1,1,-5091.563,1467618561,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
.21930141,.34958424,172,1,1,-5091.563,1467618561,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.131883,.36746317,172,1,1,-5091.563,1477520955,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.72805709,.8924534,172,1,1,-5091.563,1487606810,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.41599432,.6847133,172,1,1,-5091.563,1487688974,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
.47983188,1.0394326,172,1,1,-5091.563,1487688974,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.8314589,.76372692,172,1,1,-5091.563,1487762035,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.496858,.64010172,172,1,1,-5091.563,1487762035,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
2.4448025,1.2746902,172,1,1,-5091.563,1508859141,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-17.620047,.68455874,172,1,1,-5091.563,1508859141,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
.10606393,.38444237,172,1,1,-5091.563,1518186857,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
1.043487,1.0432463,172,1,1,-5091.563,1528001674,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.3502848,.7506567,172,1,1,-5091.563,1538137724,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.59114303,.55440294,172,1,1,-5091.563,1538168786,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.3101021,.96513158,172,1,1,-5091.563,1538168786,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.06692485,1.2245223,172,1,1,-5091.563,1538272190,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
1.2522748,.95927561,172,1,1,-5091.563,1538272190,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.5532507,.95927026,172,1,1,-5091.563,1548245848,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.35596028,1.0386392,172,1,1,-5091.563,1548276256,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.34576358,.7725208,172,1,1,-5091.563,1548276256,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
2.0242109,1.0914604,172,1,1,-5091.563,1548293160,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-2.4352591,.74606933,172,1,1,-5091.563,1558412130,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-2.4906801,.66278188,172,1,1,-5091.563,1558412130,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-2.1857671,.56249257,172,1,1,-5091.563,1568482446,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-3.4425269,1.057916,172,1,1,-5091.563,1568482446,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.1093391,.61754156,172,1,1,-5091.563,1588663272,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.1813717,.981003,172,1,1,-5091.563,1588663272,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-2.4386503,.34132103,172,1,1,-5091.563,1598739708,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.28693324,.19086868,172,1,1,-5091.563,1598778789,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.11919905,.26872563,172,1,1,-5091.563,1598778789,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.1936028,1.0985953,172,1,1,-5091.563,1609041953,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.22692155,.34455621,172,1,1,-5091.563,1629021571,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.0163486,.38635261,172,1,1,-5091.563,1629021571,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.00221546,.54577668,172,1,1,-5091.563,1639146103,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
.21936128,.75040114,172,1,1,-5091.563,1639146103,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
.36754954,1.0624861,172,1,1,-5091.563,1639196173,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-16.461002,.40445644,172,1,1,-5091.563,1639196173,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.06319054,1.0001998,172,1,1,-5091.563,1649263849,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
4.1773313,2.111074,172,1,1,-5091.563,1659428530,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
2.9701803,.90614375,172,1,1,-5091.563,1659428530,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.3286689,1.0130587,172,1,1,-5091.563,1669403077,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
.95631722,.77514264,172,1,1,-5091.563,1669403077,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.9049476,.66089323,172,1,1,-5091.563,1679545586,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.4690081,.96613071,172,1,1,-5091.563,1679573901,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.3350927,1.0312882,172,1,1,-5091.563,1679573901,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
1.6538883,.8577796,172,1,1,-5091.563,1689669111,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
1.1587371,.55641093,172,1,1,-5091.563,1689669111,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
.78725757,1.0668961,172,1,1,-5091.563,1689727851,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.4618434,.99370858,172,1,1,-5091.563,1710910583,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.62920048,.93078786,172,1,1,-5091.563,1710910583,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
.64640919,.19561721,172,1,1,-5091.563,1730340498,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
.70541793,.18580958,172,1,1,-5091.563,1730340498,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-17.169253,.38671792,172,1,1,-5091.563,1740273796,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
.91213189,1.1418148,172,1,1,-5091.563,1740273796,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-2.8474954,1.0407492,172,1,1,-5091.563,1740274240,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
.10130602,1.0984589,172,1,1,-5091.563,1750387510,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.014214,.97358052,172,1,1,-5091.563,1760475602,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.0699977,.9545738,172,1,1,-5091.563,1760498497,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.10066983,.66179335,172,1,1,-5091.563,1760498497,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.5449281,1.0117454,172,1,1,-5091.563,1801017744,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
1.2700058,1.4871684,172,1,1,-5091.563,1801840442,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-17.84621,.61204234,172,1,1,-5091.563,1801840442,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.9274326,.74550862,172,1,1,-5091.563,1811911001,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-2.3163631,1.0579507,172,1,1,-5091.563,1811911001,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
.24343998,.37405394,172,1,1,-5091.563,1821165978,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.5781449,.5914298,172,1,1,-5091.563,1821430042,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.3707039,.44843885,172,1,1,-5091.563,1831393628,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-2.4828548,.83159653,172,1,1,-5091.563,1831393628,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.3109038,.54527126,172,1,1,-5091.563,1841461134,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.25336162,.42038417,172,1,1,-5091.563,1841461134,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.6072015,.8282655,172,1,1,-5091.563,1851598429,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.167105,.708035,172,1,1,-5091.563,1851598429,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.5365513,.67580289,172,1,1,-5091.563,1861692394,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.724355,.64625943,172,1,1,-5091.563,1861692394,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.27512165,.60984648,172,1,1,-5091.563,1881601144,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.16060729,.52070759,172,1,1,-5091.563,1881601144,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.2914293,.85297451,172,1,1,-5091.563,1881679181,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-16.724548,.75697161,172,1,1,-5091.563,1881679181,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.0276481,.43833021,172,1,1,-5091.563,1881735280,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
3.5564547,1.3459512,172,1,1,-5091.563,1881802312,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.23531405,.66639041,172,1,1,-5091.563,1891776068,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.09488167,.38621889,172,1,1,-5091.563,1891776068,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.22783682,.16155031,172,1,1,-5091.563,1891888608,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-3.0767841,1.0001237,172,1,1,-5091.563,1891888608,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.21687043,.46471471,172,1,1,-5091.563,1912947854,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
.90986574,.26237354,172,1,1,-5091.563,1912947854,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-18.374817,.83699435,172,1,1,-5091.563,1912973199,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
1605.9692,.69489622,172,1,1,-5091.563,1912973199,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.09952279,.48261925,172,1,1,-5091.563,1922195718,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.8724056,.61505617,172,1,1,-5091.563,1932101466,0,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-1.6827357,.6601991,172,1,1,-5091.563,1932101466,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
-.04898036,.68514531,172,1,1,-5091.563,1932541927,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
3.6654889,1.3233709,172,1,1,-5091.563,1942203641,1,4372,405,267,9.646615,24.16543,.6546698,3.439436,.1079793,.1349497
